date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-09-14,NFL,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,2026-09-14T19:57:06Z,,"Mon, 14 Sep 2026 19:57:07 GMT",2026-09-14T19:56:58Z,Kansas City Chiefs,Denver Broncos,draftkings,-135,114,-2.5,-108,2.5,-112,43.5,-108,-112
2026-09-14,NFL,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,2026-09-14T19:57:06Z,,"Mon, 14 Sep 2026 19:57:07 GMT",2026-09-14T19:56:57Z,Kansas City Chiefs,Denver Broncos,fanduel,-134,114,-2.5,-105,2.5,-115,43.5,-102,-120
2026-09-14,NFL,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,2026-09-14T19:57:06Z,,"Mon, 14 Sep 2026 19:57:07 GMT",2026-09-14T19:57:00Z,Kansas City Chiefs,Denver Broncos,betmgm,-130,110,-2.0,-105,2.0,-105,43.0,-110,-108
2026-09-14,NFL,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,2026-09-14T19:57:06Z,,"Mon, 14 Sep 2026 19:57:07 GMT",2026-09-14T19:56:15Z,Kansas City Chiefs,Denver Broncos,betrivers,-127,105,-2.0,-109,2.0,-112,43.0,-112,-109
2026-09-14,NFL,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,2026-09-14T19:57:06Z,,"Mon, 14 Sep 2026 19:57:07 GMT",2026-09-14T19:56:58Z,Buffalo Bills,Detroit Lions,draftkings,-192,160,-4.5,-108,4.5,-112,53.5,-110,-110
2026-09-14,NFL,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,2026-09-14T19:57:06Z,,"Mon, 14 Sep 2026 19:57:07 GMT",2026-09-14T19:56:57Z,Buffalo Bills,Detroit Lions,fanduel,-220,184,-4.5,-105,4.5,-115,53.5,-115,-105
2026-09-14,NFL,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,2026-09-14T19:57:06Z,,"Mon, 14 Sep 2026 19:57:07 GMT",2026-09-14T19:57:00Z,Buffalo Bills,Detroit Lions,betmgm,-210,175,-4.5,-108,4.5,-110,53.5,-110,-108
2026-09-14,NFL,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,2026-09-14T19:57:06Z,,"Mon, 14 Sep 2026 19:57:07 GMT",2026-09-14T19:56:15Z,Buffalo Bills,Detroit Lions,betrivers,-205,165,-4.0,-113,4.0,-108,53.0,-112,-109
2026-09-14,NFL,aee7eae1849ebb103b9bf233e9741392,2026-09-20T17:00:00Z,2026-09-14T19:57:06Z,,"Mon, 14 Sep 2026 19:57:07 GMT",2026-09-14T19:56:58Z,Atlanta Falcons,Carolina Panthers,draftkings,105,-125,1.5,-112,-1.5,-108,44.5,-105,-115
2026-09-14,NFL,aee7eae1849ebb103b9bf233e9741392,2026-09-20T17:00:00Z,2026-09-14T19:57:06Z,,"Mon, 14 Sep 2026 19:57:07 GMT",2026-09-14T19:56:57Z,Atlanta Falcons,Carolina Panthers,fanduel,104,-122,1.5,-112,-1.5,-108,44.5,-105,-115
